83338857	391415762	958710463	
47166050	212290071	1194673	
892104709	296634919	897208557	
549198180	932389294	271315644	
305294385	156445886	618510513	
398817532	851313735	59389174	
399202726	330069742	372399769	
217789159	11985762	53951475	
339198534	643985451	126554647	
457582795	640381177	522148832	
846220626	914179281	418998300	
544245695	4270635	979318907	
313627768	562557017	220153191	
801445823	644849555	872339244	
799309819	882252088	202817613	
523321173	28595929	579037453	
984055580	622374764	478863564	
653908965	658370336	112728928	
108838164	248036081	726966885	
943282068	726537518	784559809	
976394564	82858099	304060020	
706665592	652581641	383679331	
404402517	251093727	67151212	
633325013	961780915	716644349	
644814443	81249068	45280198	
899258777	863746719	378199995	
403643957	981926437	468696416	
563700724	152715439	388596761	
970685907	649104754	235989217	
942996717	327598957	520528919	
55240811	244800216	545714384	
926018909	133521390	767535782	
256463960	581085563	462652604	
180021929	29181675	950386165	
928817223	186229187	467178399	
748208877	314758371	851847393	
113005105	986191809	705332871	
786433722	128041589	374300054	
289608270	447532589	459513171	
617956889	414904365	677210485	
90094341	23248741	880018592	
115194988	70370166	352856906	
686132385	233492966	196598270	
737660969	233647109	131507137	
464210991	738693518	517363515	
445632553	143138700	253194078	
331603553	324298670	185696413	
672776884	936714129	44655768	
296144713	137110114	961465536	
522465340	114715305	763889863	
523343854	375961879	74213867	
917702740	447667435	205743418	
515798771	979312428	632176158	
168181531	680140091	922308532	
328520080	204177199	237475129	
511390151	345326472	348848872	
639186968	214263853	465973486	
286713308	39463370	379490409	
510940233	905356288	185585887	
777538979	909310125	942485401	
605805625	601997190	91529110	
443015802	52850659	537554589	
591496024	987728112	835643708	
179983107	681976981	439967507	
258447481	123896323	556095102	
941838326	673203904	855335893	
48064272	574263193	279838298	
435849946	979894625	497847574	
106716793	937949762	748847982	
123848873	191345897	120372011	
895343263	213783878	157626259	
131123613	32559013	616281065	
549784282	766825028	104581906	
544474832	349513586	573551713	
181938091	528211303	558511164	
529114981	299745946	846222289	
953382669	258604489	99043659	
153045218	702630554	90491197	
551629045	821276676	626123206	
350684738	739137002	117522873	
35655994	893832711	404941512	
47477222	336995992	953334069	
283443867	892291901	712003063	
475259203	782823696	813085313	
252781253	761905496	178941032	
107399552	304148707	322247519	
402623928	582071304	835595950	
577129177	975599614	400440339	
139104661	744348218	215325371	
72115458	241273179	973914174	
660965364	699805804	614667408	
914510774	680015545	571108312	
369331822	480837826	415797948	
595517152	659047699	42201821	
888907453	978367484	15828452	
582066700	883034450	835509919	
214644344	242053836	9388101	
271959677	490116365	244676973	
241911692	273235158	958197431	
193345891	582283408	758712301	
477631446	218766847	170785238	
957933193	976737729	7362916	
510039551	477862131	624317240	
253211157	526113050	22212833	
367274658	597378909	202706491	
172110442	839766634	373893418	
144857452	227013721	146657192	
459065796	128194227	939107268	
291662546	63263599	712055338	
710534922	252279160	974055131	
285201910	588542226	604405480	
165142575	882039701	542404202	
458847496	115911686	933385743	
775146173	821570902	156634773	
145272285	472666718	386453806	
927593718	971196775	206068336	
101648688	803274908	725708194	
519864931	982617817	742928248	
109304078	862398230	713502611	
618733615	776900313	834817460	
612676469	697190367	274318785	
655612686	227049106	673200210	
596331515	191210522	298808527	
588417423	298669962	717906393	
64699316	54334369	162357165	
669704918	449457193	161105846	
85678974	744889815	974871109	
228450965	82609946	708628292	
550215089	562244149	805575341	
391131076	43546857	707020152	
873333739	435476796	764933243	
119093105	413435748	414894898	
267304713	430994195	694982517	
70940989	40950390	923792483	
996639747	658356251	733635545	
453872369	609559443	902800361	
646166034	214593694	941254399	
35745722	938142080	159402163	
664186885	242060125	90050954	
781475191	205004946	185960042	
114829405	842710682	961656970	
409156166	751703794	5153427	
554539242	49024818	314689514	
155488002	551192423	383253141	
957013116	393826540	678496587	
849366702	984009755	681258730	
211375403	660379927	127495763	
748121229	935625829	212321011	
987294222	703212976	537467937	
501769109	686387086	193967468	
129253628	109101599	247785429	
995349611	77478510	947373957	
766782805	292080437	682847436	
236789441	388060775	690165743	
811846187	712718779	136596673	
385400325	409797161	567806200	
558526957	982014075	984779617	
446491865	403207962	137858242	
981006828	125395709	942014994	
74104564	495456180	680155927	
83907986	264820394	556317032	
238420197	541014665	299785070	
455875709	813946393	523226317	
951019129	551431857	914998136	
940614478	756561002	10386802	
979034130	566656278	554566584	
697524003	474850757	237960819	
185717586	465099067	201003978	
642529467	519476884	547809800	
530545757	766993897	764497766	
276210751	344448546	830174272	
154103931	41214966	17305995	
773263098	487637328	300086583	
770731840	493267625	127364424	
951919309	92385693	660187294	
194621728	324457103	17617540	
863791097	904905356	265275956	
115505647	206432337	410136768	
704130833	748539014	57856028	
26365190	446344454	439763536	
758117984	940668780	62168337	
738866010	762734689	423364503	
236947122	960944869	473038655	
245037811	542282110	366381563	
276044155	580735018	784030869	
241004849	863996535	350170526	
979061767	227517202	698541897	
73771911	62545526	54306287	
709784552	780448812	913937928	
94137060	98619758	829270957	
605932163	503726942	95089367	
325797231	375581358	788122486	
468007449	910751452	612461516	
274407210	134420469	814379337	
299763499	682271233	82814101	
319955651	278284845	765855507	
679095455	243846921	94073736	
162623176	683177604	664339595	
686037757	934081092	275623244	
171193156	302193579	891344988	
437804166	440498748	734205425	
438297173	867544224	926311910	
960609619	737744525	688981183	
133433172	413042404	854179100	
252601504	816993388	961722349	
716355997	540670079	891587243	
572474843	688657967	336841416	
353977128	32139991	577543552	
552454752	750166774	783034444	
347345270	298058854	644816156	
924349025	934556101	969681760	
244925705	835624198	446149504	
831397531	674847465	318287528	
879777894	552427481	286551676	
264299596	774300746	755385132	
99983324	338343455	785642771	
724205283	982875187	236742411	
935439825	899121939	441397379	
542337978	274979048	401772648	
959040233	937258467	213627302	
993380927	242387333	567797217	
482796397	102874151	854926906	
96701271	717034782	351783683	
940198057	490438997	162890635	
484765186	551026460	386862294	
812793610	163093883	698998571	
761526546	518908228	67142542	
438692036	65477226	323532000	
916399087	487258749	242144608	
842870163	457864230	261834526	
477625110	353500869	917799399	
30636178	735806395	801851628	
696429872	780954626	216534713	
256871220	41167644	41527225	
655631382	83866865	714103202	
824291562	790898450	786756985	
511220029	824572462	586918169	
398968670	894950191	297058249	
109397637	933028600	646346082	
251661285	782750434	371577817	
695663108	305343404	79733915	
92625670	29138487	855302080	
129506783	435178208	973610835	
206752830	422272157	147385020	
885748058	41741339	303169137	
309357797	551412292	279213787	
547896768	87177625	942895758	
648887649	408997316	60908961	
397454037	387416567	545530803	
767252011	306448357	390804049	
460197049	990920968	580929779	
913481995	169182891	4641591	
78658793	23953494	423231256	
165858870	940658549	378059574	
299235182	422227645	268518181	
571741519	160337742	505122769	
85785102	500484232	591721046	
846778563	673057793	971108417	
85379956	958683599	3307925	
671482296	17459210	756286818	
48858265	996127963	573462605	
486955987	690719133	868422909	
478655841	40155117	197967792	
282020373	456563075	493489363	
470929839	830464932	455213289	
970220645	505459699	439286722	
308478469	552107289	242107785	
380663323	205089668	641233054	
372549170	466564869	869922716	
961924151	206472176	808750864	
276803472	627216489	917408689	
294586858	45824705	483075351	
255998604	193439128	39425623	
779935665	474120976	422949527	
681189470	677102049	733372267	
631133256	970043267	254374653	
47476226	280333753	132621756	
584835070	841636593	768102589	
374285578	625962612	20835471	
695895550	109686395	507417101	
206296850	858314619	812606199	
587990590	694725652	922128606	
856921990	532682874	904819883	
580699432	203517396	82003638	
933087346	41225393	474699248	
23143732	12778910	153649760	
216734521	987309129	820209617	
662924381	225953798	318915276	
710501651	275405914	297780107	
280279653	52114337	219566461	
814362814	80603369	80467391	
972147990	892306347	834967326	
824334070	392652006	847079964	
659766867	910011606	369060093	
837704871	170814632	695175988	
541255873	827076498	818776767	
576445986	426790013	360702195	
203526083	25424284	667789795	
257110424	433854669	750801315	
235873752	347794987	971380226	
850475844	757888446	710906546	
766039954	372247106	974578022	
637589730	366667460	312461999	
142659846	799252665	779098673	
860583456	152299811	884900407	
653210407	765375926	382755226	
187794240	499304528	272961033	
689010167	429885551	710609267	
378604830	547282058	27227832	
167285831	877529539	110539468	
939802135	178107631	889674072	
626568541	454735285	518200620	
835986343	944541748	846666247	
517599593	282792420	388433469	
212080797	12943502	561919397	
751770903	97196607	418937396	
361533919	304244059	290659650	
571015109	155239205	619927421	
393832015	904287725	597862184	
656809648	842485777	367583593	
663716405	192229438	557508409	
767271254	952043862	316603892	
129395980	358835632	783960375	
740393337	93773382	275874202	
52252619	213609445	902292653	
203655251	328134383	794879630	
85135433	686703591	479938155	
876556354	306115141	131138944	
99727278	933987279	511605724	
202104393	769952136	229356048	
764146752	1470465	619263042	
511873450	747311369	173571861	
983385120	180413825	255781393	
455021250	209620861	506014369	
537317481	832601784	948016723	
991909828	96636891	110376716	
912493009	945254407	495040836	
94338270	165617311	873947969	
277922664	52549331	165337093	
711059623	26018581	531591665	
550678264	134457217	209001897	
807767937	726487267	123260593	
597228056	198942186	175928209	
136413379	957437089	382413806	
46176072	314619973	539272568	
458571520	859174269	388048926	
965726271	360132276	960782347	
251148633	515257529	59987045	
541646815	888020727	777418666	
861408048	801853	88218676	
93750259	875680176	726953004	
283782236	235415278	614216893	
874216419	388717384	366439480	
337273149	999031391	307298213	
624593345	330397792	635773638	
795692747	848374127	840787595	
184873000	431793942	19654196	
359600130	509609736	128237634	
739687937	419294152	564480364	
77590270	483620046	779515246	
570251821	787097356	45239028	
534157718	429429295	76654217	
631682088	504828685	803893954	
356920011	726130624	995842227	
994563794	488098217	813604689	
166076687	846046871	380040815	
195786720	435094591	994466802	
953130581	382933303	269864331	
677518482	869945093	565503759	
603960712	619587179	32851785	
729187499	883179894	306775628	
499516358	812452293	284795897	
198281673	17648317	522100342	
606551349	455691620	907315934	
185300989	409399052	226351626	
229160732	757399347	372949049	
339780398	698260258	489785349	
701865674	419817651	794037232	
137049522	817710144	281122462	
853513180	578313003	413202707	
157954606	121658263	653380267	
35351481	942205571	207576877	
274454761	13103442	46454297	
783961637	840124647	152218891	
753150177	478713272	199420167	
864350176	106201166	24326082	
900793368	950904663	229887116	
477956894	661865733	163938023	
165818794	372812888	464399610	
885805587	520832854	239073247	
556371603	440366419	89036272	
986449303	510728895	908119855	
694103881	750094865	208019501	
31282423	299889656	537837246	
230998147	777872738	717445159	
556386291	665488897	258916407	
43422710	122903057	418747660	
231296596	362081110	272521842	
711630203	93656120	695537964	
532480486	293570701	737845759	
783458247	635905452	855888293	
352457095	725987258	342593290	
738477960	897395088	208019480	
170159617	356432918	753824935	
516016470	98098696	295480891	
679882658	737738267	15532866	
80817756	15468903	401216572	
93146604	176797316	43961551	
797187050	149284713	373947182	
655986807	417594179	302706646	
655325515	36544125	580648181	
686650155	210041080	278159338	
571071767	75510449	377777195	
790074782	936806338	749815550	
942133544	531881896	315463000	
600457761	447398049	248584161	
206135529	27144257	975006199	
474532111	101316276	572596226	
807234186	618950854	963250167	
196450982	420498542	606363780	
452048033	622689044	524915981	
603228107	616275296	162578282	
579802446	718575324	623046695	
824845979	510754373	376657637	
640735556	811895404	170687021	
63487137	270650907	642865094	
434117949	645593092	44337275	
635071210	47818419	344933087	
880685531	559632904	366186000	
114368283	510908565	480851751	
689470824	661707481	183903280	
346679047	407745235	413265862	
36197447	300299169	525721247	
637057960	52955838	856244536	
529754881	124580224	108450311	
798010247	956430682	528005435	
468057122	657305135	60244145	
225018036	337073978	47219323	
685133708	443136853	616214257	
221918944	580967753	783096251	
439414107	3638196	746910744	
890948710	740600621	882473096	
632384314	867096892	131423644	
359981662	527228383	279386073	
157634724	488795294	347987063	
166262720	375874962	350116844	
804309710	305566886	706821313	
525655847	949645286	862702058	
410942302	6626841	131848000	
910441485	798958356	854414908	
127146100	996435932	957890690	
506235410	150215567	934343535	
785225362	238843558	468097392	
80322192	165071457	671422305	
201458826	811809531	175452529	
635880799	47495832	40028934	
560928425	368048755	653200238	
349170823	933462980	111966128	
242114989	302441896	665703252	
879333718	327396518	270567103	
7012783	235854254	436367236	
374528345	794709440	762816509	
446430585	115180141	864315911	
535242326	185599684	367216449	
543655670	906969737	614666358	
333054181	881832865	418597543	
636892375	911088951	490141297	
778068515	700567683	720124288	
716990724	594011234	596976458	
720879354	348658912	968466141	
473889718	997218303	417318844	
590972568	35929449	537964213	
765128740	603089043	417998721	
202160914	615195486	401143573	
589106900	824860675	250609639	
304458816	338690347	604419367	
960281924	28051220	88688516	
196921394	524926995	324897798	
798417050	564663872	643606800	
41827377	990808081	269463287	
36945420	413297853	997458104	
540443505	214172607	964612962	
646768704	741817559	240593724	
365826368	189145227	746521366	
748741939	152876785	634684021	
805625036	643225436	849411179	
547787023	272778216	142930877	
506727204	608807445	577668048	
750856679	971735953	330297469	
840502537	18691085	42700629	
327817013	564480314	234130843	
524851781	531089537	395337548	
360236198	616919865	63813473	
198891714	101376184	212352923	
574863468	800564416	862261644	
472374582	164609122	496725403	
203677690	427034400	819873288	
856924989	832979126	224797736	
465604533	186294469	703556410	
707326868	22817818	228280738	
740834096	845969893	290328131	
552516069	284596638	521521221	
388657600	969085189	959765376	
136325266	264880016	313303448	
859525286	625929393	2412196	
787159871	706164577	460973153	
689257162	721446325	563758750	
484560868	222734791	19982424	
914116073	662577351	137386215	
628800071	680506735	977580761	
932774881	384045132	779266156	
701055426	239249215	275330201	
648122592	218278606	965764618	
242236593	805003062	212302724	
972173016	238712383	445055261	
543583325	595553571	639296828	
58678911	197478351	240156614	
889185117	923912469	431684757	
815268567	667867213	736604805	
167409413	939483075	544451	
59701476	225998341	404843663	
853082637	720788611	730235362	
607364287	749388873	182978841	
592058425	37140999	231022441	
411159082	610086278	545934738	
680577577	4098304	877784113	
832101058	508972732	129000497	
536056393	95559049	725041794	
764562420	756411841	70304085	
57554459	400463411	356130397	
181975238	662441585	145700589	
268686559	845359506	404260127	
901504253	53488239	270869914	
406701265	209271679	939573175	
329195161	136928406	140815341	
264286017	95378005	626885589	
458518020	441484197	370315978	
538363545	515037791	73403232	
610292579	677001821	892963486	
157585458	30739441	460518491	
53695059	501872416	963487872	
858244286	813933077	104206159	
835421758	339811208	751427748	
811820258	898336674	435435408	
432418914	706608021	463398565	
205487945	494095962	990900293	
520092983	467418131	212279951	
284169856	683838849	584325519	
978083662	481407243	377453544	
958227657	625528566	841489887	
178269969	58975367	260610902	
527323776	771192948	203610362	
994948883	646524034	395468861	
57331342	982670070	871536241	
985688087	203798826	181428020	
934682113	522291780	544211053	
239683508	276685467	597402436	
595690575	725364743	821107619	
184655996	91604948	283163258	
785212323	880894542	718100513	
855734162	938967984	47179480	
888085589	792585217	368477205	
930731324	447876951	480444967	
813744814	345877860	751033433	
913687033	335256204	443200181	
974171932	630074263	501221505	
711282049	985409587	56326671	
606646628	639209457	804906038	
636810514	199245293	230892596	
517629139	82045336	564816718	
781765774	686412070	794164331	
205703864	232209925	187282718	
649845556	301076073	239510968	
660573982	68633297	7775976	
875538509	167225450	668108756	
43758840	478242761	852607695	
483670717	745621658	403883214	
547501408	858634639	870669542	
979971028	670630260	20105936	
189600050	482863100	162804271	
64165350	306004934	707337715	
894734346	584957824	825372424	
629171635	566669224	602317566	
313652603	955158556	170849566	
82458758	584629686	646404364	
294140351	856618893	812027445	
192003602	749410117	15891108	
511809311	947016580	37897858	
915757043	801303944	961666679	
890044600	570776197	508650305	
333484975	459386064	970548682	
746066868	949748962	812424753	
249073871	527181506	968029546	
644762299	614520431	889045705	
471578545	843958394	955803044	
986236789	441265173	95669835	
514472703	62394751	611818393	
636418804	931846227	120226086	
816079661	1276750	686127190	
20328881	651389566	722772403	
617489981	451838641	940063389	
472134370	861302483	98532040	
699357045	533560038	896515807	
336465761	800076632	457006230	
28561332	837723332	769242752	
800578996	362582207	424767949	
279253477	171556751	276512167	
221221026	646504245	288480002	
428624659	171198097	130265880	
683617427	743537456	53366849	
948806106	796773866	776180779	
566405971	109921228	591248293	
544101501	144888269	947185099	
872912901	860477314	243237250	
86034936	117112053	634730530	
102982805	243341467	752108819	
136676099	664165714	911077262	
874816109	549814744	766251512	
417002020	517607697	290678547	
25520038	859275332	189428232	
419130966	245825248	303230005	
74132022	408771960	511512877	
890678735	34540614	727608081	
826589949	328869848	331143172	
575551594	87914576	777922530	
690610315	865100056	105881566	
221684342	46479908	681154106	
609190468	931799734	487813556	
529765219	868780140	231030133	
564653033	68101746	947787694	
639804144	713734860	691154800	
534361973	513091489	851295951	
59819907	677942766	963073939	
729437220	40459103	379292724	
672715301	222173858	869490282	
809223147	469674695	673527990	
666062200	406264391	19483531	
945917277	102337325	837674938	
424148180	493150887	16514253	
759025318	60290776	1243756	
538572139	430894514	326187382	
590957020	736084076	253971023	
693698394	905452900	147942828	
950448801	14257620	448792060	
528172939	20222533	579878879	
148311674	216210363	295761933	
160043084	384803168	903548111	
950958474	113243533	596556876	
933494256	258414311	637020347	
358659360	399351784	719982384	
193639003	299195778	338707714	
56264673	645527428	735225806	
621827033	605974835	682588	
418930904	881754008	216025927	
750950568	300404456	644436603	
272686145	693426183	63347632	
450562642	344827827	418051279	
594448171	421301301	899573362	
846740715	267406619	242911671	
876397910	747310455	376129785	
811277808	829949761	732987659	
357672615	125158853	192532567	
781296101	200000370	225887039	
378836039	661252712	320383440	
265421881	562757899	482381765	
473976085	514490066	272496272	
858425057	434979844	370034936	
881144504	432094677	130425811	
393739914	92380175	116698681	
741311714	101966375	56882394	
23070270	609487000	186294686	
295222879	560876119	309844428	
997794075	814058762	259791418	
195126767	113845842	892992399	
786994744	914359400	910195011	
335818	700344004	631975212	
495347794	33981840	834221189	
845406602	560501916	370609207	
560588951	324192645	964553357	
436946460	405655862	726814389	
406943410	680088663	893024978	
463871043	224784952	703140745	
817734150	31299785	67588202	
712787378	224952434	127507977	
640301175	353133575	882964029	
17343914	90949313	339953688	
255132529	876638136	514913369	
63744771	374792558	911121621	
992126171	784878347	311231995	
947756061	668165128	317320502	
466882330	724483823	536044964	
898332946	987575999	914114992	
122279979	338112746	736579770	
175818332	298845357	279422132	
755878072	634653847	584835628	
936157433	843920175	152960231	
32840274	659966080	76086883	
290905534	447841483	17764433	
502418552	804903467	702354409	
173803303	576108767	917952068	
560218500	938788235	787640739	
404655567	78875742	824772784	
467406976	356621541	947755098	
879883985	685250266	60751533	
628503002	880984678	572848253	
320165758	997354953	396489656	
651680120	720333089	620920987	
954971859	253393917	584243103	
125025905	633575488	172611936	
830082096	569648678	342624248	
629729869	467334686	411532777	
38781027	976113895	979046897	
184196006	331005097	448258927	
578431165	968053717	276566764	
651556948	235226454	163787645	
847824878	479057974	944276719	
298331721	334875307	191947761	
887146904	537971872	209568329	
639619454	179178549	223851192	
779759150	917264362	824934958	
825018867	386314431	778446742	
390649828	296891589	959191416	
601230737	784955785	609290120	
857512982	667116214	59489675	
672406522	828001531	370025961	
711572280	698034834	846280809	
415390761	807089159	572292925	
821680447	42014827	20078715	
918922928	664115245	863419584	
689664829	447168511	978909464	
918485423	79302904	942741150	
694379990	672883582	301771906	
175361455	656224313	593796397	
303170062	93521021	150161272	
438319423	845755064	939432427	
648973642	18977957	788311075	
605051544	546831625	550189972	
113079036	806171775	663438608	
358827698	394180655	584867377	
644928279	800507451	503266240	
966166796	20798661	52158258	
843787914	856428282	636020900	
547035486	149527557	455134940	
169574328	924431087	205254806	
444202451	685008517	52165509	
698277775	825275340	665417120	
110710844	583356794	489910885	
587331799	119823425	79265709	
527290248	765874890	840175620	
936610722	352186973	656239540	
778851685	819224806	72771846	
478378776	446658595	286323074	
161545057	40521332	563571948	
604063079	770640967	362599685	
271301841	183805365	43666167	
152365523	642035548	253553295	
179786831	88896549	185278320	
197540978	580487848	738916138	
62218388	353734150	23278196	
293776357	446253482	417213228	
682430034	911684460	591345785	
878153319	805265668	997412231	
781310470	98307900	890142222	
364995517	150634766	94771037	
25949942	955635380	235634998	
738585156	270983136	965456874	
323008094	573386016	173291927	
664957745	456008531	707930099	
905067916	684534606	762801845	
878231296	629211445	794644099	
877289780	823517990	420491231	
61676444	98580252	276048973	
200272781	868319333	459997103	
954391798	294007291	882554513	
185319027	660547097	595200830	
901375312	706748903	600188321	
220448884	386782826	22151120	
13593600	885112883	744638862	
857922469	935687205	9462573	
542096481	14909573	59646124	
1630869	588135482	528972096	
709430947	354059869	655683826	
443938006	525352810	290128175	
10022829	145852335	368117896	
108321273	685311130	379562703	
801193172	34706980	565715687	
375347320	652843421	230507497	
956699942	455884038	97414902	
50298474	805411000	839944182	
614108531	443704268	327655520	
236841604	523981405	914142585	
314375457	974642916	754126606	
913416440	658111873	177200036	
645998686	761690468	881076503	
174899058	513321452	369763266	
793778276	163902937	92198288	
91518412	474381724	997759815	
499840594	374461728	415354881	
162981583	964840586	437324642	
363009581	704459103	466436322	
21493274	739737901	554245876	
967842847	394346706	277459689	
36661789	645410887	191894691	
300899962	872152961	721582545	
284177470	757391992	452590114	
166563456	300696188	140504474	
296741474	122739588	895618643	
961685359	106025654	289062886	
197172247	591396734	939111252	
241295147	857925505	933224064	
310130756	284077019	42601413	
138371463	635179933	964744140	
829293141	475109681	730765056	
6719824	384504740	15262682	
192857642	242370573	444527460	
179277398	569716653	191914165	
571662124	837624693	7101441	
706153302	619960831	567056452	
843324276	658602400	603704601	
520300159	865859712	705392631	
509298458	187302932	954817841	
898839939	420564994	854627874	
273480075	949864079	689696007	
186950224	387544708	354828494	
733819486	717312014	860510031	
826296058	467568262	809462156	
848664131	534428646	106896203	
552431555	518123054	1945473	
304572501	102118365	763715722	
56375831	513425760	547428873	
259150289	361543799	252580030	
330239071	931045064	540747636	
702839069	6590397	718053712	
47031661	597937160	881984191	
18305062	912724297	726605133	
598776826	935268557	870815140	
431082610	127752761	262723629	
428303956	860150194	866334084	
157123274	716297230	259411023	
589483005	630411808	795933477	
89916345	484180010	596235120	
412875356	769728357	234714057	
353820966	784602515	264106034	
711537756	869122029	216224400	
281249286	614182477	250504687	
669161205	874030304	155092826	
269607603	675946272	496589852	
791038268	962916824	569333466	
934165534	509526513	902406348	
703599463	48970721	174300556	
355475423	478042069	58985988	
695874174	608416239	469062611	
262249004	948860369	453832774	
233881220	365051169	45965601	
970834782	861229630	880997023	
525672145	189330899	701817995	
720214691	398404521	187951988	
578604860	50808990	149958272	
265719479	292099049	996230020	
252413244	233021715	972721350	
892935463	799779786	638725852	
620402365	632675756	385291200	
640452522	517825758	919989012	
998788506	876120039	237528833	
444477402	41085672	627329878	
292109884	799538766	436399128	
434304228	623876057	101066903	
322757677	805731257	995556413	
770946627	111124034	853366239	
946603450	162146577	438834119	
727920855	436970690	239947650	
765979899	247951181	916488514	
939731926	585397906	465005840	
259243458	541105768	801077290	
315735828	122422658	267295147	
991762203	121616613	437449934	
969965363	147354195	807942388	
125738386	760482348	975240573	
80290880	771227086	549301687	
747031195	560159919	162146770	
62621126	44455738	127793268	
883253859	412770686	956624543	
19147979	578207717	421761733	
862697164	477662836	60476634	
731761699	560304845	405935069	
895047635	466024630	291835010	
572260544	355343816	331956417	
67617847	693989933	141131400	
753482260	582442494	773445754	
417014008	70774508	995663617	
75626715	805729206	451428778	
622329518	110019854	275990019	
922968756	322898515	129028559	
960130980	946560551	909109309	
61951399	239737302	780443512	
409824821	267870384	388790665	
376296903	80988157	670440264	
948051716	873696824	962790303	
30649453	944174290	609083154	
924489462	382867167	209136138	
886000018	198632718	661484215	
634830390	241804598	792418898	
32149118	812379482	118221649	
517297213	380443144	460888002	
707506870	39481379	492210961	
502554559	687516132	192433668	
79135128	290721474	306231674	
677893987	158022999	51791009	
448438223	578292488	329743921	
620314520	371859743	383491113	
89186636	168545952	714062885	
837486747	564619402	99701987	
877468928	424237550	791740205	
857947430	353920108	947151701	
366965993	21633401	5907004	
9155968	98606511	561381945	
407684147	368960196	999183504	
511853595	571948180	199467639	
445411389	388107057	289075746	
578101887	538985771	446452264	
216239413	728270781	196725058	
504213570	586438131	445994713	
177484582	415379257	584489521	
328308077	745114179	99543301	
974359546	792460796	459910136	
753098230	147834221	305944159	
393281439	795086138	612571928	
991639197	887538891	192740967	
561269879	557030570	422345775	
650971038	94275406	390132539	
798291680	140194364	455052692	
649816706	295663597	753765037	
705816143	308082582	643466945	
808459023	552108866	241203948	
669904948	282845939	491543579	
587597072	592464540	544095941	
468790329	114975165	875718733	
883316554	568099503	826760212	
721456653	365123935	626780092	
344897660	277123680	987986756	
299940311	565995269	715667500	
725793093	316421348	631728526	
65453823	334148439	719763580	
18135992	193864026	337271663	
395157328	317822338	298345107	
217843967	758931868	868078667	
670385362	184599111	100359210	
943770506	52345768	90370569	
990369893	141741988	742163137	
669344812	282379349	331910756	
635503274	729131037	276555073	
946307536	353782872	810279090	
36794749	293787457	311515855	
942737764	429825403	157102111	
994437705	449133780	877875555	
825971709	638585278	341748280	
767119206	380707466	766974358	
239969981	839022056	76363192	
751620878	607505112	911103981	
850773678	913553788	99992610	
575589011	815359392	269692706	
522899473	155761759	188761679	
310748692	64057887	965030566	
105312169	304985106	469417949	
280579067	437203898	149008349	
156224507	201841690	91984328	
988094379	37187980	956273162	
255946593	12952468	485599078	
151704532	210261786	376183811	
258417405	475480711	272190415	
33529425	619522724	331322053	
263303031	183458239	317878814	
813262296	151881739	102036507	
279316074	943782384	657258553	
696500302	899183603	544799188	
584323576	87635457	49086581	
39309156	165326032	180360041	
396420167	560816031	867800394	
196889949	369441231	351050288	
28394118	162195455	612305953	
847810388	700824453	452164811	
106935345	18551255	356055741	
740035464	161349070	422912750	
900543496	165794761	21903162	
135540336	476563951	733872581	
255103696	65238093	720321191	
125165608	301133572	23268728	
241197223	522882888	929811051	
868863517	73708041	340638211	
737551659	927409476	880470608	
704987612	883921644	558659234	
537604607	298293728	627305780	
891052821	158146457	650025306	
94920353	753308281	44223347	
674853724	647437420	305395626	
987166577	7596450	419847256	
573297356	998737674	658019740	
856289110	258281499	784522030	
202298994	199534266	886047592	
156870072	827871582	174384633	
238512551	765903543	713825074	
162629673	844597401	394576595	
387104243	776132877	746772782	
817908569	602723213	798401875	
619588731	849674157	314959060	
758376781	128783824	877823730	
476734169	935848122	713645136	
87101397	737782625	158303800	
384593496	761747384	958356343	
368678017	332732473	833899712	
604258839	405263090	920682974	
821382980	730350288	353475469	
315979119	646624986	245505264	
393571450	938890902	986700835	
932399440	851497559	655657222	
348333992	674467260	750666814	
957435242	30460163	264433558	
568830167	442825384	59808693	
704353485	358560821	91955110	
78905050	416823312	911428009	
204836782	191227122	131537574	
751682450	123074062	405512750	
86293631	637429646	533792503	
225075018	649093823	250150642	
509906448	308316306	343454406	
450536667	617288386	630004713	
943340287	436730889	736893018	
886516283	679974214	278250962	
955511733	764985441	133111242	
891668609	582605798	982368298	
647897057	95752013	535500535	
573615144	602979751	883936829	
889540425	101247972	831676884	
566324951	63912024	747035169	
441756225	486469454	650687348	
483835282	585523273	972146295	
569455080	848021008	437678583	
347919966	140379570	301131682	
527526971	182013475	243351025	
455237644	65884451	358642969	
915797651	424437724	222575290	
471241736	724687881	40678291	
962177345	91732015	738383003	
85608288	473376075	465915963	
187201107	189617006	47742491	
785311718	513366589	93645556	
937840378	425123401	712842641	
538698154	696881321	880480923	
735854076	539003989	29130347	
814017855	840784228	535645041	
241983553	178488328	176961416	
935839785	364090034	345291490	
872028466	541889717	409491822	
175834171	359582238	267309343	
487353980	39169155	615564179	
569649059	608008291	652433015	
567279173	403395591	926137816	
368604182	933361458	547601165	
191460635	408923903	556746269	
173340596	790463996	898308468	
42730193	620997335	934660615	
371008388	449923907	109145276	
843610087	976705651	52486228	
261644980	117655767	195317541	
810145187	247762730	177275205	
880942252	296807695	143918070	
62363127	160527026	179028951	
994937870	138399677	883886256	
95794562	657388222	384378561	
771595504	572883853	654004705	
226253694	895971960	619132398	
52068368	208251291	110394645	
946303374	429910284	983009133	
6375949	118978751	114725774	
794907735	974433133	223473638	
625460981	687689267	938533041	
308549640	460854726	585755427	
